warmly,9.032820674681204,-2.09658920160782,books,warmly
glared,1.8342508486663371,-32.204633453985686,books,glared
scars,23.762867199595775,-13.633002978871723,books,scars
ear,22.761546086196958,-19.048044927814352,books,ear
holes,8.023307607542002,-21.832422243183206,books,holes
flushed,12.922154462368477,-13.564662544806843,books,flushed
red,17.78767027836198,-23.68195336138365,books,red
maester,-5.4150407873625905,-25.218384655565053,books,maester
aemon,-20.282843263374087,-21.33749659407083,books,aemon
cut,4.618118969039605,-32.942894758585304,books,cut
away,14.327515831049158,-26.477710207756807,books,away
hunched,8.989073635095599,-18.426828058189383,books,hunched
sullen,17.504113099853782,-14.995579502415652,books,sullen
drawn,5.711958364159177,-30.04644612789481,books,drawn
watches,-10.21728382664549,-10.77601556599251,books,watches
week,22.835373179001756,2.6711923133061575,books,week
yes,-9.928216923568332,-21.212685306320182,books,yes
draw,-10.2441448192299,-26.914650383996158,books,draw
dozen,2.256903957611087,-25.45350041453372,books,dozen
bloody,4.638056075649566,-19.10984733387907,books,bloody
driving,5.827177901978672,-30.202530901653994,books,driving
find,-12.796641531386111,-27.659751753806127,books,find
weeping,10.944779387943962,-13.868851510654489,books,weeping
frowning,10.851025135869087,-12.47078524715892,books,frowning
clear,6.002143400648433,-13.928093705423708,books,clear
couldnt,-7.009639535920569,-31.101276148521034,books,couldnt
froze,9.400552525177844,-15.220683607307485,books,froze
nodded,-0.2851930488330755,-31.99202499699147,books,nodded
bright,17.71422287636679,-23.553334533406094,books,bright
lad,-4.9802287586556115,-25.03812863772048,books,lad
weve,-7.119661730915694,-26.7189354633723,books,weve
frosts,-18.382767531202866,16.322288160492413,books,frosts
quick,-6.64002322769247,-20.539515247265957,books,quick
flurry,18.904519043666152,-3.468202256167157,books,flurry
snow,13.721674101383227,-24.243212724812693,books,snow
surely,-9.170027973834161,-22.59076665721281,books,surely
fierce,11.108550364937724,-10.530996293327561,books,fierce
kill,-12.431048667422303,-27.60213904117832,books,kill
grown,-1.2040480645715759,-28.603926065848416,books,grown
clad,18.080401753768772,-22.358363916235618,books,clad
fur,18.519782642550457,-22.91211417491169,books,fur
let,-7.18349551900591,-31.027314456355132,books,let
remind,-12.738848288948533,-26.223648326903326,books,remind
shelter,5.446962048666945,-23.367080555559223,books,shelter
near,11.882760486414064,-26.267209623815926,books,near
means,-5.3345937803437184,-30.051416356278764,books,means
making,-4.567334321108596,-27.554958372212646,books,making
knights,2.979932578467628,-22.554775449930595,books,knights
cocksure,3.3790709404778947,9.604094193343688,books,cocksure
lead,-11.692260944401431,-27.577088642165258,books,lead
myself,-6.781504858800702,-24.951560548033044,books,myself
done,-1.774907178936988,-28.651089138756536,books,done
order,-1.4871810576538564,-22.356781757161354,books,order
given,-1.9991450843894316,-29.257065208181864,books,given
honor,-1.7356349007687215,-23.637338655948742,books,honor
bound,6.002408586394871,-29.834997724790277,books,bound
obey,-11.78260668547215,-25.816588265290758,books,obey
went,5.489499135533153,-32.28724883455242,books,went
front,10.295626070285978,-25.96990533404354,books,front
shaggy,18.159546090240347,-21.78064353682015,books,shaggy
picking,8.043300988825974,-17.261285763243222,books,picking
carefully,2.707382206605025,-9.473158534501824,books,carefully
undergrowth,17.76573535746583,-9.868295458657869,books,undergrowth
stones,11.26685857308781,-23.973253012565788,books,stones
roots,11.645438683145324,-23.049940439875453,books,roots
hidden,7.312569254228556,-27.840395303733555,books,hidden
sinks,-8.867878835307177,-1.8078842827271773,books,sinks
lying,6.262482554358143,-18.515810966485407,books,lying
crust,14.140573725794713,-22.239818847191252,books,crust
waiting,-8.442178257895339,-20.25473438368284,books,waiting
careless,12.168402573403098,-3.2020040399886804,books,careless
unwary,8.852659130026558,0.9352011594207339,books,unwary
next,4.382925236485013,-26.651691836068736,books,next
great,8.403353163198087,-22.84113570174012,books,great
snorting,4.55069323479649,-13.963320774273985,books,snorting
impatiently,15.029044658274701,-9.414668685716876,books,impatiently
warhorse,21.034829732848547,-12.276269898535014,books,warhorse
wrong,-9.18028881993616,-20.058240907990086,books,wrong
mount,16.468694428848625,-13.632633695708313,books,mount
ranging,2.3676714053251953,-19.66437414068395,books,ranging
try,-12.176155583693966,-27.0476018626875,books,try
brought,0.019330838681313692,-33.06482863348372,books,brought
rear,6.03949072388642,-24.247983099718176,books,rear
rode,5.389322697604484,-32.288267884653166,books,rode
deepened,16.366425936620008,-6.722902693803547,books,deepened
cloudless,5.965705762553722,-12.720745700514183,books,cloudless
purple,17.946728743449732,-23.298092253258485,books,purple
color,13.356765350879082,-23.301851682617848,books,color
bruise,18.979111760687395,-2.337792000726166,books,bruise
faded,7.144258619988466,-29.064876437654597,books,faded
stars,11.333328101063369,-23.8989235549673,books,stars
halfmoon,18.735066775015014,-4.231916252978084,books,halfmoon
rose,5.6245670818677045,-31.611684413812448,books,rose
grateful,-8.372659778947563,-20.09103299475423,books,grateful
better,-21.87254906070924,-9.681381393041738,books,better
pace,18.83652300032266,-13.003242498617189,books,pace
moon,11.2408034933437,-23.889529247583578,books,moon
full,14.760426702786344,-21.620500934380956,books,full
risen,-0.32757023051632894,-28.06036536065004,books,risen
horse,22.25223912701487,-18.233107848927034,books,horse
insolent,12.328742153569598,-6.760684605640344,books,insolent
perhaps,-8.9542360461956,-22.475572199522162,books,perhaps
deign,1.3281977938965601,3.9257046212048725,books,deign
reply,-8.360871779953564,-24.131978906046974,books,reply
somewhere,7.510847404258508,-23.28342022372545,books,somewhere
wood,11.616777462692543,-24.001696280610954,books,wood
wolf,-4.9447979282846015,-25.177742336703243,books,wolf
howled,3.0590773945362058,-29.977431515943625,books,howled
beneath,12.91636369847252,-26.784491757512395,books,beneath
gnarled,10.523247197582036,-21.38063089355993,books,gnarled
dismounted,3.9552743784922555,-30.30490825634049,books,dismounted
why,-8.211312170413526,-22.6950297957888,books,why
stopping,-1.2157009340358207,-8.129647354860474,books,stopping
rest,2.545083459072125,-23.26283752451189,books,rest
paused,0.3564636803375906,-30.642158792293305,books,paused
moment,3.537015780668789,-26.37396454137159,books,moment
staring,2.3736219509353913,-32.563200609634436,books,staring
distance,9.107208285694297,-25.00733099267271,books,distance
reflective,-17.938808710622446,12.215536550840598,books,reflective
stirred,6.979360643862731,-29.591788218617666,books,stirred
behind,12.672370440648734,-26.6980574963761,books,behind
halfalive,-6.076261760448218,26.82672093357869,books,halfalive
here,-6.571233231460678,-22.09766616737233,books,here
gave,1.5777288451918112,-31.407288711969993,books,gave
disdainful,11.213636631637753,-1.4246550306149264,books,disdainful
cant,-7.036258550886235,-31.118129852702175,books,cant
listen,-12.446886148677958,-26.825146809527027,books,listen
afraid,-8.341219414962069,-20.55879014007856,books,afraid
rustling,14.082553118266823,-20.63701137128396,books,rustling
which,-7.13245650300744,-23.091489049499707,books,which
sound,13.443208357451775,-21.650908298502802,books,sound
unmans,-13.89215561831904,9.94353261675092,books,unmans
answer,-4.378669946080236,-23.435749453441566,books,answer
slid,4.52827431958951,-32.40983334811315,books,slid
gracefully,16.337168479332192,-8.534325162775295,books,gracefully
saddle,22.393864588666286,-18.87620970893132,books,saddle
tied,5.849960420245573,-30.056573539652746,books,tied
securely,12.62226147796229,12.323343491783344,books,securely
lowhanging,14.844838361489636,-7.070851388658511,books,lowhanging
limb,19.662987105083552,-16.70554245188174,books,limb
other,3.5216660938426854,-23.362871172165885,books,other
horses,4.185544213538521,-22.582797287780345,books,horses
drew,4.1039482140596295,-32.45177437065529,books,drew
longsword,22.91352448071365,-19.14354862969824,books,longsword
sheath,22.585520706571405,-18.043533277669766,books,sheath
jewels,18.231067244744633,-20.110163209113015,books,jewels
glittered,16.815027637252,-20.57947297455749,books,glittered
hilt,22.241515953829715,-18.450584756806876,books,hilt
moonlight,11.945675712587978,-23.603590058823194,books,moonlight
ran,5.05887445072198,-32.14295485507228,books,ran
shining,17.598759949829205,-23.424671108365327,books,shining
steel,18.647421124637017,-22.941123957988793,books,steel
splendid,-5.987895417163923,-18.92344939475177,books,splendid
weapon,9.67991240882122,-9.550781304246094,books,weapon
castleforged,22.474304165799246,-8.012864320474149,books,castleforged
newmade,-5.500051473988374,-17.188882009581445,books,newmade
doubted,-10.803672793495041,-16.059443242690254,books,doubted
swung,4.658498936832849,-32.2456117073215,books,swung
press,8.613842754340183,-24.14163098673268,books,press
warned,-1.8875649770023593,-31.898866127469205,books,warned
sword,23.17922248862254,-19.081875452288074,books,sword
tangle,18.908368260928604,-18.119298352151805,books,tangle
need,-14.157697701889832,-26.36939167553687,books,need
instruction,11.732193646562893,8.123137143243044,books,instruction
ask,-13.588634653562977,-26.85984376689542,books,ask
stay,-11.248266569843405,-28.168432914062386,books,stay
guard,3.1484678216167636,-23.336527157158027,books,guard
ill,-7.166092226959474,-31.06064182505676,books,ill
big,19.674347571214454,-22.496715363829217,books,big
fool,-4.688510191796251,-24.942739460319107,books,fool
enemies,-0.33834215275080476,-23.060246305073367,books,enemies
want,-14.06796842579785,-26.388115182035477,books,want
keep,-11.56541077587584,-27.878927709945902,books,keep
bears,9.833961614576932,-20.833364069142284,books,bears
direwolves,6.647646940636883,-21.03182718001012,books,direwolves
waymars,-25.78043646850749,-13.280849266954185,books,waymars
became,-4.664477789468311,-28.68027204667488,books,became
line,9.489976147756234,-25.053008767330898,books,line
shadowed,10.675787502465262,-16.272049921332783,books,shadowed
glitter,21.930878346313712,-5.236620183228813,books,glitter
stared,2.261218769323511,-32.56170155185511,books,stared
short,11.359558026164398,-9.94454048997333,books,short
ugly,11.146897834081667,-10.723027649461034,books,ugly
grip,22.136229097520108,-18.45738937860277,books,grip
discolored,21.013506758195557,-6.9214208203228385,books,discolored
sweat,15.797061703572238,-21.993805944163785,books,sweat
nicked,16.266848279863197,6.93587445289703,books,nicked
use,-12.929406234402526,-26.829591063551693,books,use
bob,16.56041165913483,21.292244382306986,books,bob
life,-1.7459791813531471,-23.91208670705222,books,life
scabbard,22.589232017621796,-18.11101610931087,books,scabbard
finally,10.56332739963954,-12.633455367150844,books,finally
low,12.024682568360017,-22.602353711058115,books,low
breath,23.133133745723377,-18.820893371806104,books,breath
acquiescence,3.82896442740233,18.60628276450814,books,acquiescence
threaded,2.2191221301988726,-15.733842846114461,books,threaded
thicket,17.3029469671551,-11.233908399667529,books,thicket
started,4.715535796172239,-31.25671790560724,books,started
slope,9.342219210632791,-24.571827096238323,books,slope
vantage,18.260008627799948,9.908285837617724,books,vantage
point,22.588221197696413,-18.200525730997303,books,point
sentinel,8.917028799489879,-20.91198538857151,books,sentinel
tree,11.209922459714107,-24.77695689906648,books,tree
thin,17.33124144873034,-22.915356079054252,books,thin
damp,12.772163089548108,-22.8920765156831,books,damp
muddy,10.30582501943038,-22.4851587126615,books,muddy
slick,15.331512334001712,-21.65686215764488,books,slick
footing,19.552316807187328,-12.643224963362583,books,footing
rocks,10.915603191188893,-23.58733183281797,books,rocks
trip,23.154073085893465,3.7962012779698378,books,trip
climbed,5.307803988363366,-32.16029370473415,books,climbed
heard,-2.422131173225289,-30.858840663428698,books,heard
metallic,18.97034051887593,4.553250432360431,books,metallic
slither,18.87290428115862,4.375957422387375,books,slither
curses,12.91717981177567,-20.884633997558073,books,curses
reaching,8.639334158120105,-18.42416922805971,books,reaching
grabbed,3.3648475686581807,-31.95724965417532,books,grabbed
tugged,2.505004214826055,-32.01647055697145,books,tugged
top,9.620592757522964,-25.49978707914655,books,top
lowest,2.426506285238021,-15.318590530294433,books,lowest
bare,16.823550985755745,-22.918603533356286,books,bare
underneath,16.074386353541126,-21.325469341982714,books,underneath
flat,16.983066446845154,-22.375762475741134,books,flat
belly,22.64460872399209,-19.89251346888374,books,belly
mud,11.894193929739991,-23.600128780466513,books,mud
empty,11.835904376552913,-22.267963834886853,books,empty
clearing,5.325657921814978,-16.51284086533319,books,clearing
below,12.69151853229475,-26.60265489258662,books,below
heart,23.198523763671197,-18.15976574286302,books,heart
stopped,0.6454661925072965,-30.29373039006622,books,stopped
chest,22.61215257500903,-19.849161740995523,books,chest
breathe,-9.682005629792194,-25.578639843698678,books,breathe
shone,17.464048814693516,-23.61561027677296,books,shone
ashes,10.91775123025698,-23.43375825463876,books,ashes
snowcovered,22.676248620067703,3.573111805279566,books,snowcovered
halffrozen,10.642140288364878,-16.921221253591366,books,halffrozen
hours,2.8994917866068377,-26.018490792255097,books,hours
ago,2.4223808564386626,-26.387669915523816,books,ago
gone,-1.1039946309800157,-28.504632609490482,books,gone
